          25
           6
   4400.0000000000000        0.0000000000000000        980.00000000000000     
   4400.0000000000000        1.2347820000000000        984.93912799999998     
   4400.0000000000000        2.2629760000000001        989.05190400000004     
   4400.0000000000000        3.1306180000000001        992.52247299999999     
   4400.0000000000000        4.1588820000000002        996.63552700000002     
   4400.0000000000000        5.0000000000000000        1000.0000000000000     
           6
   4307.0000000000000        0.0000000000000000        836.00000000000000     
   4307.0000000000000        5.3883289999999997        849.06057899999996     
   4307.0000000000000        15.297193999999999        882.62839299999996     
   4307.0000000000000        26.206868000000000        920.64819499999999     
   4307.0000000000000        38.347987000000003        971.19362400000000     
   4307.0000000000000        44.000000000000000        1000.0000000000000     
          18
   4154.0000000000000        0.0000000000000000        789.00000000000000     
   4154.0000000000000        7.0615110000000003        789.92717800000003     
   4154.0000000000000        14.625906000000001        792.26964999999996     
   4154.0000000000000        19.371167000000000        796.03145199999994     
   4154.0000000000000        24.126204999999999        800.62778500000002     
   4154.0000000000000        30.264029000000001        806.83243100000004     
   4154.0000000000000        35.003796999999999        815.91383599999995     
   4154.0000000000000        42.752980999999998        829.45638499999995     
   4154.0000000000000        47.444524000000001        842.40890899999999     
   4154.0000000000000        51.816054000000001        853.71265000000005     
   4154.0000000000000        58.890293000000000        873.59462499999995     
   4154.0000000000000        63.881301999999998        896.67981999999995     
   4154.0000000000000        66.687585999999996        910.61247800000001     
   4154.0000000000000        70.360601000000003        923.31341599999996     
   4154.0000000000000        74.904421999999997        941.28978300000006     
   4154.0000000000000        78.895370000000000        962.64083800000003     
   4154.0000000000000        83.186839000000006        987.20559500000002     
   4154.0000000000000        85.000000000000000        1000.0000000000000     
          15
   4001.0000000000000        0.0000000000000000        743.00000000000000     
   4001.0000000000000        10.930674000000000        745.87691400000006     
   4001.0000000000000        22.042178000000000        749.22052499999995     
   4001.0000000000000        33.898339999999997        754.29715399999998     
   4001.0000000000000        46.040657000000003        763.74058500000001     
   4001.0000000000000        56.464905000000002        774.41199200000005     
   4001.0000000000000        67.470725000000002        786.23911799999996     
   4001.0000000000000        76.404601000000000        800.36345900000003     
   4001.0000000000000        82.616242999999997        814.31109100000003     
   4001.0000000000000        90.046408999999997        832.95910100000003     
   4001.0000000000000        96.461123999999998        851.10843199999999     
   4001.0000000000000        101.80395500000000        873.28911800000003     
   4001.0000000000000        113.45271099999999        929.18635099999995     
   4001.0000000000000        117.83649500000000        953.17493200000001     
   4001.0000000000000        127.00000000000000        1000.0000000000000     
          20
   3848.0000000000000        0.0000000000000000        700.00000000000000     
   3848.0000000000000        10.903171000000000        700.24450899999999     
   3848.0000000000000        25.167511000000001        704.50684600000000     
   3848.0000000000000        35.399144000000000        709.00094400000000     
   3848.0000000000000        51.491481999999998        715.74357599999996     
   3848.0000000000000        65.758043999999998        725.52582299999995     
